year,population,fertile_women,births,deaths,labor_force,employment_count,unemployment_rate,family_income_to_basket_ratio,gdp_nominal,real_gdp_nominal,potential_gdp_nominal,output_gap_share,cpi,inflation_rate,gdp_growth,population_growth,average_wage,real_average_wage,essential_demand_units,essential_production_units,essential_sales_units,people_full_essential_coverage,full_essential_coverage_share,average_food_meals_per_person,bank_equity,bank_capital_ratio,bank_insolvent_share,bank_undercapitalized_share,central_bank_money_supply,central_bank_target_money_supply,central_bank_policy_rate,central_bank_issuance,government_tax_revenue,government_total_spending,government_deficit,government_debt_outstanding,school_enrollment_share,university_enrollment_share,school_completion_share,university_completion_share,low_resource_school_enrollment_share,low_resource_university_enrollment_share,low_resource_university_student_share,low_resource_origin_upward_mobility_share,low_resource_origin_university_completion_share,poor_origin_university_mobility_lift,school_income_premium,university_income_premium,poverty_rate_without_university,poverty_rate_with_university,skilled_job_fill_rate,inflation_yoy,gdp_growth_yoy,population_growth_yoy,avg_unemployment_rate
1,863.5833333333334,217.91666666666666,115,21,586.75,481.4166666666667,0.17946821201666666,0.92683926405,105254.8663535235,104643.5633810751,119441.8948078877,0.10811762176666667,1.4706339147,0.04289759860909091,0.012819450418181822,0.009033114881818183,12.519893904983334,12.458192349508332,9422.880796363599,10558.6504994524,8088.59147793,523.4166666666666,0.6127287031333334,85.86372545943334,19227.341226108,0.1933531590916667,0.2222222222,0.33333333330000003,63535.148978802,60222.4938890235,0.06884416423333334,9832.4042472079,5032.6814516423,1788.0852928481,0.0,43460.0786486823,0.2227019502916667,0.049751984133333337,0.8693746103166667,0.19364836718333334,0.0019880481833333334,0.0,0.0,0.5,0.0,-0.5,1.0815702472333333,0.9559820887583333,0.08190145786666668,0.11378330114166668,0.5700069348083333,,,,0.17946821201666666
2,893.3333333333334,203.83333333333334,100,123,571.75,335.5833333333333,0.41243801651666673,0.5821756319583333,182312.28258221172,76536.6893827025,285994.5286130535,0.361345670125,2.7705865998,0.05523254257500001,0.04323629633333334,-0.00215770805,36.42990558606667,15.010558602433335,9512.3045908365,6845.014702327,6292.3440746537,435.5833333333333,0.48874621060833334,65.62721652796667,24244.3260854462,0.170237421725,0.0,0.24999999997500003,159924.667363672,164390.7354600695,0.031332539183333334,20618.4541603542,4751.2185426127,9129.0209762576,4613.1858059811,44715.419939276,0.05046683430833334,0.18214285715,0.8633810939166667,0.19889384988333333,0.0,0.0,0.0,0.8583333333333334,0.0,-0.8583333333333334,1.065102325,1.0579782054833333,0.28246107086666666,0.2887216105,0.70264244555,0.8839403689157965,0.732103121672993,0.0344494837402296,0.41243801651666673
