period,year,period_in_year,population,fertile_women,births,deaths,labor_force,employment_count,unemployment_rate,family_income_to_basket_ratio,gdp_nominal,real_gdp_nominal,potential_gdp_nominal,output_gap_share,cpi,inflation_rate,gdp_growth,population_growth,average_wage,real_average_wage,essential_demand_units,essential_production_units,essential_sales_units,people_full_essential_coverage,full_essential_coverage_share,average_food_meals_per_person,bank_equity,bank_capital_ratio,bank_insolvent_share,bank_undercapitalized_share,central_bank_money_supply,central_bank_target_money_supply,central_bank_policy_rate,central_bank_issuance,government_tax_revenue,government_total_spending,government_deficit,government_debt_outstanding,school_enrollment_share,university_enrollment_share,school_completion_share,university_completion_share,low_resource_school_enrollment_share,low_resource_university_enrollment_share,low_resource_university_student_share,low_resource_origin_upward_mobility_share,low_resource_origin_university_completion_share,poor_origin_university_mobility_lift,school_income_premium,university_income_premium,poverty_rate_without_university,poverty_rate_with_university,skilled_job_fill_rate
500,42,8,65686,7900,295,34,19168,12372,0.3545492487,0.8139153768,547689.9981243641,503324.7597197114,818839.9303351225,0.3311391179,1.0881443592,-0.011284623300000001,0.0205912659,0.0039893007,33.9707896633,31.21901003,52506.1212270865,58709.4902973604,52492.1283688417,64865,0.9875011418,81.650179239,22111241.37233478,0.09071308060000001,0.6666666667000001,0.6666666667000001,196606002.86803064,201180779.37463963,0.01,84664.9010091159,41631.3756554721,328841.6494860759,287210.2738306037,149904013.99058145,0.0185086652,0.0,0.164382896,0.1277453839,0.0,0,0,0.9882352941,0,-0.9882352941,1.3550703778,1.6787317041,0.0135925575,0.0,0.0
501,42,9,65979,7921,322,29,19318,12552,0.3502432964,0.8420009975,525416.0130010027,495304.6099799247,780332.7764725146,0.32667699110000004,1.0607937064,-0.0251351327,-0.0406689646,0.0044606157,33.2496897211,31.3441619436,52724.8533293479,59048.3125544904,52705.6999323412,65088,0.9864957032,81.6306841614,22434995.13748312,0.0918185707,0.6666666667000001,0.6666666667000001,196903372.79954597,196606002.86803064,0.01,0.0,33037.8808534648,331227.4442905891,298189.5634371244,150193610.05921644,0.018152252,0.0,0.1630787093,0.1267476174,0.0,0,0,0.9883720930000001,0,-0.9883720930000001,1.3412060732,1.6629898095,0.0134618581,0.0,0.0
502,42,10,66230,7946,286,35,19328,12473,0.3546668046,0.8690122060000001,489086.7031812404,472736.5555537996,731356.5642683371,0.3312609374,1.0345861716,-0.0247055904,-0.0691438954,0.0038042407,32.9387438206,31.8376030196,52961.8857586031,58601.1882405205,52943.1009692198,65400,0.9874679148000001,81.6834779497,22752766.932354152,0.0928951398,0.6666666667000001,0.6666666667000001,197204288.10310373,197902965.46040884,0.01,35484.5424227952,24288.5266714879,330767.0441847768,306478.517513289,150491339.22254765,0.0181346176,0.0,0.1615884477,0.125631769,0.0,0,0,0.9772727273,0,-0.9772727273,1.372967963,1.7044560394000001,0.0139829342,0.0,0.0
503,42,11,66470,7973,298,58,19416,12464,0.35805521220000003,0.8517329028,486688.1755519792,468704.4538114902,731611.3446677731,0.3347722406,1.0383690012,0.0036563698000000003,-0.0049040949,0.0036237355,32.1816604206,30.9925088134,53177.3409307994,57393.2313427737,52621.0272568906,64462,0.9697908831000001,79.9498117557,23080457.492233694,0.094003101,0.6666666667000001,0.6666666667000001,197506942.31975886,198096969.06976962,0.01,46131.9710656185,32798.5270582633,308178.0302956135,275379.5032373501,150775228.72617188,0.0180953095,0.0,0.1602511864,0.1248741671,0.0,0,0,0.9832402235000001,0,-0.9832402235000001,1.3810986377,1.7138820942000002,0.012872480300000001,0.0,0.0
504,42,12,66672,7996,301,99,19435,12184,0.3730897865,0.8032753742000001,458887.5975812613,430250.7273878739,706363.5622888297,0.3503521103,1.0665585631,0.0271479232,-0.0571219507,0.0030389649,32.1576902577,30.1508903213,53379.6630073797,56610.3142472586,49500.6014281605,55772,0.836513079,69.1912354591,23380153.28499651,0.09500751760000001,0.6666666667000001,0.6666666667000001,197798432.52672115,197506942.31975886,0.01,0.0,27026.632419942,313082.9124923294,286056.2800723875,151055513.11160588,0.016973811800000002,0.0,0.158819597,0.12410467,0.0,0,0,0.9675675676000001,0,-0.9675675676000001,1.4323322083,1.7746935265000001,0.0139017609,0.0,0.0
505,43,1,66879,8005,292,85,19582,12734,0.3497089164,0.8272580198,465924.2564406455,439729.8917490556,691408.6918473374,0.3261232294,1.0595692155,-0.0065531775,0.0153341666,0.0031047516,31.5481879031,29.7745418054,53553.8840620937,56435.4786212507,50931.1159665142,59527,0.8900701266000001,73.3060023813,23698698.846725285,0.096074373,0.6666666667000001,0.6666666667000001,198087726.85018933,197798432.52672112,0.01,0.0,25830.9108448104,313073.0530476321,287242.1422028217,151341559.53223366,0.0171702531,0.0,0.1575593285,0.1232700813,0.019073569500000002,0,0,0.9787234043,0,-0.9787234043,1.4011237063,1.7364673347,0.0120423108,0.0,0.0
506,43,2,67136,8038,324,67,19119,12370,0.3529996339,0.8549014303,475549.5974370007,456456.0327801543,709281.4557016238,0.3295332993,1.0418300193,-0.0167418947,0.020658596,0.0038427608,32.9245747103,31.6026358433,53732.4043104317,57082.9380760743,52288.3061297524,62854,0.9362190181000001,77.1619264198,23982872.140084893,0.0970086216,0.6666666667000001,0.6666666667000001,198379191.1311103,198087726.8501893,0.01,0.0,24119.2605916861,312411.8005506874,288292.5399590013,151628140.42193955,0.0170119714,0.0,0.1562233791,0.1224798864,0.0,0,0,0.9947089947000001,0,-0.9947089947000001,1.3704256429,1.6954656419,0.011757092,0.0,0.0
507,43,3,67359,8073,269,46,19709,12521,0.3647064793,0.8141494519,499836.109244817,479328.8211750534,759242.5071006616,0.3416647454,1.0427833403,0.0009150447000000001,0.0510704077,0.0033216158000000003,31.3514016484,30.0651155776,53944.3256557814,57040.8746574318,53593.3601922078,65965,0.9793049184,80.7735526957,24336975.12587723,0.0981958549,0.6666666667000001,0.6666666667000001,198671563.7243076,198379191.1311103,0.01,0.0,29999.7184537254,312130.0805139334,282130.362060208,151916151.24186194,0.0166962175,0.0,0.1549110086,0.121668707,0.0,0,0,0.9742268041000001,0,-0.9742268041000001,1.4267960423,1.762898797,0.0113648547,0.0,0.0
508,43,4,67618,8090,301,42,19735,12535,0.3648340512,0.7792482178,519383.5554883085,488245.1181346888,789093.199935948,0.3417969442,1.063776239,0.0201316016,0.0391077113,0.0038450690000000004,31.3264054009,29.4483033667,54142.987762815,57516.6181145169,52404.7455908323,60554,0.8955307758000001,81.7951090851,24699358.42519179,0.0994091699,0.6666666667000001,0.6666666667000001,198962568.9096431,198671563.72430757,0.01,0.0,36085.6409594876,319506.868077404,283421.2271179163,152205658.3914855,0.0168999596,0.0,0.1537234292,0.1209234668,0.0223463687,0,0,0.9545454545000001,0,-0.9545454545000001,1.4254922083000001,1.7621218875,0.0130778264,0.0,0.0
509,43,5,67887,8116,313,44,20002,13247,0.3377162284,0.7528564018,545355.2967922913,490676.7703120582,794625.9352165797,0.31369557340000004,1.1114349197,0.0448014149,0.0500049357,0.0039782306,30.9918362749,27.8845263241,54362.3000571118,58679.8797994683,51173.2511076522,55386,0.8158557603000001,81.804741167,25072148.27990359,0.1006475736,0.6666666667000001,0.6666666667000001,199271921.81625995,201847629.41533446,0.01,38152.7602997506,39728.2688677618,340718.4696690551,300990.2008012932,152510291.22019488,0.0171549801,0.0,0.1526175688,0.12011394950000001,0.0,0,0,0.9800995025,0,-0.9800995025,1.3544646756,1.68130427,0.0131627833,0.0,0.0
510,43,6,68165,8151,324,46,20371,14063,0.3096558834,0.7870721401,571471.4053635697,508772.1559544756,798833.3540999882,0.2846174957,1.123236401,0.010618238700000001,0.0478882459,0.0040950403,31.257784643,27.8283223516,54588.210061699,59626.0403932517,52506.9529328671,59838,0.8778405340000001,81.8085769666,25449529.367804468,0.1018791933,0.6666666667000001,0.6666666667000001,199625689.95528758,204609715.85688215,0.01,62230.3066011658,43772.7539661404,363184.7926230038,319412.0386568634,152833747.74395034,0.0183666776,0.0,0.1513503463,0.11932319990000001,0.0,0,0,1.0,0,-1.0,1.2686997334,1.5773677394,0.011453605,0.0,0.0
511,43,7,68463,8175,343,45,20509,14255,0.3049392949,0.7874503344,618213.3205720915,542646.2073555475,858307.5550267672,0.2797298393,1.1392566873,0.014262613200000001,0.0817922205,0.004371745000000001,31.7002408316,27.82537174,54817.9315313434,60667.484860919,54216.3139581515,65837,0.9616435155,81.8100084339,25851892.375098288,0.103193768,0.6666666667000001,0.6666666667000001,199981488.79825142,202420880.25271183,0.01,53735.8170249621,54430.5515971551,381419.3293922297,326988.7777950746,153171394.3193765,0.019299967300000002,0.0,0.1501665433,0.11847705400000001,0.0,0,0,0.9804878049,0,-0.9804878049,1.2365703352,1.5371888937,0.010338493800000001,0.0,0.0
512,43,8,68734,8202,304,33,20627,14557,0.2942744946,0.8260569544,651279.7443542323,579491.1625210264,890551.5650035675,0.2686782327,1.1238820995,-0.0134952799,0.0534870775,0.0039583425,32.1815971503,28.6343177507,55056.8548059606,62407.0739646685,55033.8313543206,68249,0.9929438124000001,81.8507368135,26271954.63968432,0.1045599697,0.6666666667000001,0.6666666667000001,200343400.32697302,203810558.32388848,0.01,64865.5693297657,54224.9365000236,407750.6079686144,353525.6714685907,153524714.37574792,0.020057929000000002,0.0,0.1490145515,0.11770123410000001,0.0,0,0,0.9761904762,0,-0.9761904762,1.2134419481,1.5108957860999999,0.0100730689,0.0,0.0
513,43,9,69010,8222,315,39,20395,14011,0.3130178965,0.7843445245,641131.1308216229,559741.3214560024,900593.3897400794,0.2881014472,1.1454061121999999,0.0191514864,-0.015582572000000001,0.00401548,32.7648425346,28.6054371344,55286.508277062,62183.3946070721,55262.0112072978,68408,0.9912766266,81.8476016155,26631626.59134713,0.1057041065,0.6666666667000001,0.6666666667000001,200703595.85952663,207442923.19677365,0.01,80760.7086333099,50359.5982239359,396205.5723611896,345845.9741372537,153866695.0116094,0.0215643143,0.0,0.1476996468,0.1166460254,0.0,0,0,0.9633027523000001,0,-0.9633027523000001,1.2512483517,1.5627086121,0.0108526327,0.0,0.0
514,43,10,69268,8261,314,56,20404,14062,0.3108214076,0.8007543415,567114.3476450621,492796.5839247176,794083.4951729913,0.2858252928,1.1508081958,0.0047163042,-0.1154471833,0.0037385886,33.5801057077,29.1795851213,55514.8982368084,63144.935205683,52147.357515303,47954,0.6922965872,81.8897786091,26895487.378076762,0.1064726228,0.6666666667000001,0.6666666667000001,201128501.7679745,202643315.404405,0.01,93706.9227248074,29832.286981423,429399.0676848814,399566.7807034585,154245734.48107028,0.0208775019,0.0,0.1459807368,0.1154425526,0.0,0,0,0.99543379,0,-0.99543379,1.2425733883,1.5590741267000001,0.008927649900000001,0.0,0.0
515,43,11,69514,8299,287,41,20677,14111,0.317550902,0.8623807894000001,551932.9795126251,503637.2858976619,780446.9619285779,0.2927988621,1.0958938009,-0.0477181125,-0.026769501100000002,0.0035514235000000003,33.8948444867,30.9289499212,55729.9583609624,64028.3989471339,53779.0551952491,57000,0.8199787093,81.9463311987,27144113.106188178,0.1071974113,0.6666666667000001,0.6666666667000001,201525886.4514094,201128501.76797453,0.01,0.0,30533.5646635707,396937.7667659989,366404.2021024281,154612839.96085495,0.022767953,0.0,0.1445378151,0.1145128322,0.0,0,0,1.0,0,-1.0,1.2441574382,1.5614484597,0.0071816969,0.0,0.0
516,43,12,69791,8334,313,36,20953,14290,0.3179974228,0.858162661,561316.261567855,520494.2162893642,794234.8174688012,0.293261578,1.0784293927,-0.015936223200000002,0.017000763500000002,0.0039848088000000005,32.6572024314,30.282188758,55942.5020370656,64122.8947610945,55165.1883501031,64585,0.9254058546,81.943515289,27467114.330474854,0.1081833928,0.6666666667000001,0.6666666667000001,201912296.46681726,204692977.05913454,0.01,54936.8679399996,39502.8311446819,377117.6738367408,337614.8426920589,154959424.07002804,0.0209328864,0.0,0.1433416233,0.1136784988,0.0,0,0,0.9909502262000001,0,-0.9909502262000001,1.2700420403,1.5963895563000001,0.0070914749,0.0,0.0
517,44,1,70072,8357,328,47,21019,14393,0.3152385937,0.9017383688,565412.479912037,543671.2431865775,796807.5274950753,0.2904026877,1.0399896757,-0.0356441666,0.007297523,0.0040263071,32.262159898,31.0216155512,56175.6583976621,64465.6549589881,56171.4904861756,69664,0.9941774175,81.9368594535,27805093.27974215,0.1092176469,0.6666666667000001,0.6666666667000001,202298425.77131984,204695570.552038,0.01,66180.7665134437,39861.1347295788,381140.4688152567,341279.334085678,155301061.70769867,0.019738948000000003,0.0,0.1418283297,0.11270648600000001,0.0,0,0,0.9954954955,0,-0.9954954955,1.2466527421,1.5688198523999999,0.0083701111,0.0,0.0
518,44,2,70381,8395,357,48,20993,14199,0.3236316868,0.8909309668000001,544369.7607650097,529936.9053548,776672.7223162866,0.2991001935,1.0272350449,-0.0122641899,-0.0372165806,0.0044097500000000005,31.6101576358,30.772078691,56407.5515684252,63650.4015330764,56405.4335597635,69962,0.9940466887,81.9215946434,28140622.31257707,0.1102526189,0.6666666667000001,0.6666666667000001,202647143.17534173,202298425.7713198,0.01,0.0,29293.8236782821,382303.7433782542,353009.9196999722,155643504.31634733,0.019662025700000002,0.0,0.1404121864,0.11187275990000001,0.0,0,0,1.0,0,-1.0,1.2808160668,1.60978171,0.0073147354,0.0,0.0
519,44,3,70676,8412,322,27,20927,14222,0.3203994839,0.9653048023,493183.4048598233,504588.9614392942,700296.6808134558,0.2957507605,0.9773963415,-0.0485173317,-0.094028654,0.0041914721,31.413647986,32.1401325674,56654.7143713122,64410.2075381323,56651.0163165634,70296,0.9946233516,81.9619669436,28363971.219321877,0.1108942941,0.6666666667000001,0.6666666667000001,202990756.02479848,202647143.17534173,0.01,0.0,23483.8632280712,358996.6026004857,335512.7393724145,155973207.0952696,0.019770520700000002,0.0,0.1395068884,0.11119532750000001,0.0,0,0,0.9955156951,0,-0.9955156951,1.2900836037,1.6252662932000002,0.0068221721,0.0,0.0
520,44,4,70945,8435,307,38,20899,14005,0.3298722427,0.9420387638000001,485169.8493520095,500130.557109817,698656.1883435473,0.3055670909,0.9700863954000001,-0.0074789989000000005,-0.016248631700000002,0.0038061011,30.6122868423,31.5562479682,56902.3034088442,62849.6153108728,56901.1508685828,70620,0.9954189865,81.9924852833,28665131.582559347,0.111789938,0.6666666667000001,0.6666666667000001,203362188.59360224,210437914.47558883,0.01,78940.3347482193,24659.349416793,338796.1174440698,314136.7680272768,156288519.34948555,0.018496378100000002,0.0,0.1384083045,0.1103717505,0.0,0,0,0.9955357143,0,-0.9955357143,1.324361708,1.6725190109999999,0.0077789967000000005,0.0,0.0
521,44,5,71217,8461,327,55,20819,13539,0.34968058020000004,0.8834436274,479827.8945853919,487352.1401191294,712009.9818720149,0.3260938655,0.9845609675,0.014920910400000001,-0.0110104838,0.0038339559000000003,30.2561243069,30.7305746478,57131.9598958766,61176.7024959178,55942.1422983938,67687,0.9504331831,78.3768380022,28920878.8180224,0.1125563146,0.6666666667000001,0.6666666667000001,203664693.96358785,203362188.59360224,0.01,0.0,32200.0061134778,327132.4446425779,294932.4385291001,156590992.44471154,0.0173919142,0.0,0.1371865065,0.1094577888,0.0,0,0,0.9955555556000001,0,-0.9955555556000001,1.3712446556,1.7318638708,0.008775844100000001,0.0,0.0
522,44,6,71439,8494,313,91,21035,13203,0.3723318279,0.7910579865,483338.4068243234,471329.9047203549,743102.1411031891,0.349566661,1.0254779126,0.0415585692,0.0073161904,0.0031172332,29.6003393273,28.8649213839,57358.9575996567,58675.7418417975,53260.2037249536,60171,0.8422710284,69.6176957431,29248278.290260196,0.1135680117,0.6666666667000001,0.6666666667000001,203963057.6130122,203664693.96358788,0.01,0.0,28512.0154488231,324629.6680828111,296117.652633988,156883422.1066809,0.0166404475,0.0,0.136127727,0.1087262491,0.0,0,0,0.9955752212000001,0,-0.9955752212000001,1.4586873902,1.8426658420000002,0.011103434700000001,0.0,0.0
523,44,7,71672,8529,314,81,21194,13688,0.3541568368,0.8208245538000001,492385.3534104078,481554.2130413601,735707.820636607,0.3307324734,1.0224920478,-0.0029116812000000002,0.018717624000000002,0.0032615238,29.5724354306,28.9219221751,57551.7313796556,59587.9104511111,55002.1155089481,64534,0.9004074115,74.370277254,29574558.43094358,0.1145608756,0.6666666667000001,0.6666666667000001,204286707.95250708,203963057.6130122,0.01,0.0,28887.2561965057,352141.8573662821,323254.6011697764,157207051.9485983,0.0163871553,0.0,0.13506527640000002,0.1079032682,0.0,0,0,0.9826086957000001,0,-0.9826086957000001,1.4246124434,1.7999926533,0.0087904533,0.0,0.0
524,44,8,71891,8561,293,74,21215,13894,0.34508602400000005,0.8422907061,523986.4618835326,516324.281371724,772081.4553943481,0.3213326674,1.0148398609,-0.0074838596,0.0641796273,0.0030555866,29.9054342731,29.4681313038,57751.8843764621,59960.6228849882,56466.4063366229,68081,0.9470031019,78.2106016787,29923758.644679368,0.1156321706,0.6666666667000001,0.6666666667000001,204596570.78584033,206463298.34827444,0.01,36198.7188963183,28602.2620310483,338627.2822948619,310025.0202638136,157516791.97469664,0.017688966100000002,0.0,0.13403095710000001,0.10712884240000001,0.0,0,0,1.0,0,-1.0,1.400923427,1.7705311386,0.0100595761,0.0,0.0
525,44,9,72165,8597,320,46,21641,14277,0.340280024,0.7998861262,542681.7973367329,520174.936481129,793803.361280275,0.3163523565,1.0432678687,0.028012309000000003,0.0356790429,0.0038113255,29.3255424496,28.1093124108,57944.5209889905,61197.5739413866,55308.8704068174,61761,0.8558303887,82.0439372157,30341037.089811236,0.1169342131,0.6666666667000001,0.6666666667000001,204897577.80053228,204596570.78584036,0.01,0.0,35867.3250145704,328041.8879924915,292174.5629779211,157816231.60065815,0.017149984400000002,0.0,0.1327752234,0.1061421012,0.0,0,0,0.9871244635,0,-0.9871244635,1.3954420671,1.7677623034,0.0101907119,0.0,0.0
526,44,10,72464,8633,343,44,21839,14696,0.3270754155,0.7866571964,580200.7848772387,542496.682934927,832030.4686990557,0.30266882440000004,1.0695010737,0.0251452247,0.0691362558,0.0041432828,29.5460271157,27.6259910741,58176.4191462832,62950.2938894106,54559.5942404801,58455,0.8066764186000001,82.0360345692,30692120.69371149,0.1179775437,0.6666666667000001,0.6666666667000001,205265176.5965998,208328708.11138755,0.01,46005.3084643674,37331.8131333795,396565.6672794949,359233.8541461154,158176929.94292304,0.0164432776,0.0,0.1314517521,0.10521318830000001,0.0,0,0,0.9957264957,0,-0.9957264957,1.3655254231,1.7300008693,0.0098389119,0.0,0.0
527,44,11,72780,8658,348,32,22175,16052,0.2761217587,0.8415156638,584125.4334270296,542068.4578753024,778695.9341032788,0.24986710750000002,1.0775860963,0.007559620800000001,0.0067642938000000005,0.004360786,29.5335964438,27.4071803138,58422.6615155335,65778.9946768627,56099.321645699,63632,0.8743061281000001,82.0502320327,31021891.328922153,0.1189297549,0.6666666667000001,0.6666666667000001,205664682.45911276,214542595.3675568,0.01,71947.8742323654,39991.5277381705,391620.3315828777,351628.8038447072,158531218.46137246,0.0197488388,0.0,0.1305785834,0.1045058202,0.0,0,0,0.9915254237000001,0,-0.9915254237000001,1.2379724949,1.5730505195,0.0086339217,0.0,0.0
528,44,12,73101,8701,365,44,22324,16111,0.2783103386,0.834927469,609031.5664148101,561359.5959020354,814360.3726982605,0.252135066,1.0849223401,0.0068080350000000005,0.04263833,0.0044105523,29.7373575036,27.4096646414,58681.6025573715,65768.9378395279,57488.3787674161,68173,0.9325864215,82.0396715421,31430665.99667743,0.12014981970000001,0.6666666667000001,0.6666666667000001,206052613.29144877,210123288.82632124,0.01,28112.5767889728,46089.6186620148,426573.1346942888,380483.5160322741,158917800.06832865,0.0194860887,0.0,0.1293177155,0.1037106703,0.0,0,0,0.9915966387,0,-0.9915966387,1.2585460198,1.5968358671,0.0086807212,0.0,0.0
529,45,1,73361,8736,310,50,22454,16314,0.273447938,0.8323588235,638470.3592953577,581661.184446857,848010.6642730988,0.2470963088,1.0976671237,0.011747185200000001,0.0483370559,0.0035567229000000003,29.9561224003,27.2907166059,58940.89962406,66536.3041322832,58647.3736088755,71918,0.9803301482000001,82.1090021509,31806554.0193325,0.1212509196,0.6666666667000001,0.6666666667000001,206438999.6301946,208677834.33677855,0.01,51542.5306815684,51161.5391003488,420485.8951619036,369324.3560615548,159292196.34482858,0.0211361538,0.0,0.1279346717,0.10284110240000001,0.0,0,0,0.9793388430000001,0,-0.9793388430000001,1.2443512575,1.5753168121,0.008580639000000001,0.0,0.0
