year,population,fertile_women,births,deaths,labor_force,employment_count,unemployment_rate,family_income_to_basket_ratio,gdp_nominal,real_gdp_nominal,potential_gdp_nominal,output_gap_share,cpi,inflation_rate,gdp_growth,population_growth,average_wage,real_average_wage,essential_demand_units,essential_production_units,essential_sales_units,people_full_essential_coverage,full_essential_coverage_share,average_food_meals_per_person,bank_equity,bank_capital_ratio,bank_insolvent_share,bank_undercapitalized_share,central_bank_money_supply,central_bank_target_money_supply,central_bank_policy_rate,central_bank_issuance,government_tax_revenue,government_total_spending,government_deficit,government_debt_outstanding,school_enrollment_share,university_enrollment_share,school_completion_share,university_completion_share,low_resource_school_enrollment_share,low_resource_university_enrollment_share,low_resource_university_student_share,low_resource_origin_upward_mobility_share,low_resource_origin_university_completion_share,poor_origin_university_mobility_lift,school_income_premium,university_income_premium,poverty_rate_without_university,poverty_rate_with_university,skilled_job_fill_rate,inflation_yoy,gdp_growth_yoy,population_growth_yoy,avg_unemployment_rate
1,854.0,220.16666666666666,105,20,590.0833333333334,485.9166666666667,0.1768652653416667,0.9009811711083334,101738.0445048257,98550.5267554517,119634.5125624249,0.13807881185,1.6882340397000002,0.05787547290909092,0.0016457765454545483,0.008318103445454545,12.775475813749999,12.077828684458334,9372.1825626049,10161.5992845384,7800.8373658162,450.4166666666667,0.5354826635083333,84.82337499414167,20280.3618334986,0.19849905955000002,0.24999999997500003,0.5277777777833333,65292.5142506389,60348.8039977813,0.04006083618333333,7783.2324970339,8059.2980189831,7755.4131248853,1680.3333602574999,44190.9466486646,0.2997167463666667,0.11523068636666667,0.879744454225,0.29155010949166665,0.005708066808333333,0.0,0.0,0.0,0.0,0.0,1.0381847454416666,0.9828733280333334,0.06404529298333334,0.07973253495833334,0.5496252268166667,,,,0.1768652653416667
2,885.5,208.16666666666666,82,75,570.1666666666666,308.5833333333333,0.45847769214166667,0.5052507560833334,182419.8559302149,55881.3817778936,319388.61153263977,0.43296093418333337,4.0204345483,0.076203606725,0.0772133118,0.0006620242666666667,48.57178880721667,14.820894124333334,9499.3991197072,4768.3668606019,4711.0936726465,259.6666666666667,0.293187916025,38.857603129425,35443.9706356162,0.17593876694166669,0.1111111111,0.33333333330000003,203083.2154397679,193284.7546912741,0.012099628766666667,34505.943654016795,6148.3869042063,58997.8398312979,52849.4529270916,99335.3712101921,0.08035133775,0.2893939393916667,0.8741667409750001,0.29983676730833336,0.010622593075,0.0,0.0,0.47222222222500004,0.0,-0.47222222222500004,1.0296472434916668,1.0645663470916666,0.3016803472583333,0.27253109551666665,0.5176786559250001,1.3814438364330295,0.7930348162094099,0.03688524590163933,0.45847769214166667
