year,population,fertile_women,births,deaths,labor_force,employment_count,unemployment_rate,family_income_to_basket_ratio,gdp_nominal,real_gdp_nominal,potential_gdp_nominal,output_gap_share,cpi,inflation_rate,gdp_growth,population_growth,average_wage,real_average_wage,essential_demand_units,essential_production_units,essential_sales_units,people_full_essential_coverage,full_essential_coverage_share,average_food_meals_per_person,bank_equity,bank_capital_ratio,bank_insolvent_share,bank_undercapitalized_share,central_bank_money_supply,central_bank_target_money_supply,central_bank_policy_rate,central_bank_issuance,government_tax_revenue,government_total_spending,government_deficit,government_debt_outstanding,school_enrollment_share,university_enrollment_share,school_completion_share,university_completion_share,low_resource_school_enrollment_share,low_resource_university_enrollment_share,low_resource_university_student_share,low_resource_origin_upward_mobility_share,low_resource_origin_university_completion_share,poor_origin_university_mobility_lift,school_income_premium,university_income_premium,poverty_rate_without_university,poverty_rate_with_university,skilled_job_fill_rate,inflation_yoy,gdp_growth_yoy,population_growth_yoy,avg_unemployment_rate
1,875.1666666666666,218.41666666666666,141,24,588.0,480.0,0.18325095532500002,0.9204849340916668,94687.8679057194,89213.5827716034,112523.7810106448,0.14026416350833334,1.7917086594,0.0643247296,0.013222923190909086,0.01034362250909091,13.549179130225,12.459444682283333,9497.6043290488,10142.0645200014,7943.3529839591,573.9166666666666,0.6620234771083333,80.40627316360833,18658.5558199795,0.21229843068333334,0.16666666665000002,0.4722222222166667,59526.3299183685,53625.6659996472,0.07541780738333333,8298.7038386028,3813.3784186947,2045.6851877508002,167.49821985320003,38160.4118980327,0.2149517855416667,0.07638888889166666,0.6328563920666667,0.068244823675,0.010137408041666667,0.0,0.0,0.5,0.0,-0.5,0.9264161672833334,0.921254330425,0.09276042480833334,0.12977968649166668,0.5270463822583333,,,,0.18325095532500002
2,892.9166666666666,197.41666666666666,95,132,562.8333333333334,326.8333333333333,0.418171804875,0.559573546225,229608.013293043,67599.2980202328,370952.6957254188,0.3875492682833333,3.8967576617,0.06842265606666667,0.08877028737499999,-0.003421061858333333,51.88204310995834,15.423924175608335,9463.1347203805,5931.5713073739,5577.6296027823,418.75,0.46983141081666674,54.8109367047,37492.6671105155,0.19733521175833335,0.05555555555,0.6111111111333334,183980.2729015158,174307.847464784,0.03138468515,51189.592798270394,5186.6502024397,13126.4090725638,7939.7588701242,44703.7173319078,0.05771995111666667,0.3819444444416667,0.6248770092333333,0.06510225795833334,0.0,0.0,0.0,0.7638888888916666,0.0,-0.7638888888916666,1.0022161733666668,1.0126669583666665,0.31680613569166666,0.3200272532583333,0.6662267442083334,1.1748835343603967,1.4248936888267827,0.020281851075985458,0.418171804875
